header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
50914,1755709119.372446,world,1755709119.372446,-0.02115756749150191,-0.04665231286429734,1.2429029442084665,0.010252060443900734,-0.0032370309004459224,-0.9998554985940222,-0.013168098530298631,0.014790265047561568,0.06414841944552192,-0.032786750801972735,0.03379131551263141,0.35415789222827343,1.2125568706962722,-0.03998112736907029,-0.029736610188319038,-0.42611592263266734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50915,1755709119.3823602,world,1755709119.3823602,-0.02112566478978921,-0.046051558419281144,1.2424674580863833,0.01157165140111074,-0.0037787769763498527,-0.9999001358685674,-0.007178859131832448,0.010254793418405166,0.06276946996321696,-0.040419033787513256,0.0630428308611676,0.3089727287424569,1.208254300950657,-0.07161379806476939,-0.03771133061325347,-0.4524042084337062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50916,1755709119.392348,world,1755709119.392348,-0.021188924695731595,-0.04543558758199648,1.2419502038601111,0.012293045067500619,-0.0048496459266062835,-0.9999118171537423,-0.0013114471610473097,0.003489568528165229,0.062136540869958914,-0.04831078689983571,0.13481275405166956,0.2195615742783717,1.1915152668596902,-0.1180431600620748,-0.039512271180407704,-0.4782456027313333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50917,1755709119.40234,world,1755709119.40234,-0.02125475973104543,-0.04484202151042284,1.2414419572384037,0.012497413017206358,-0.005854361775114142,-0.9998954809315703,0.004309098363616855,-0.0013407102869864265,0.060673778931551556,-0.053160234333730544,0.16625131678787985,0.12308148828566061,1.1570337923988554,-0.146281770745848,-0.04795354659315229,-0.47880793072740824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50918,1755709119.4123547,world,1755709119.4123547,-0.02139620554876134,-0.04431983655801674,1.240841872261064,0.01129144966870273,-0.00732019918906723,-0.9998588121278013,0.01006348143506704,-0.007356125957727844,0.05713524915660309,-0.05945942174778869,0.23008612096801548,-0.07102066985458551,1.1578619717694922,-0.1813032449314642,-0.07134697736868896,-0.49010115474399873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50919,1755709119.4225576,world,1755709119.4225576,-0.021613985199662337,-0.04377388065456144,1.240236064260751,0.009301445127763956,-0.008928733638768572,-0.9997927339633372,0.015755949614630296,-0.014153897885081805,0.055235729662142005,-0.0634902132161867,0.2684050181568937,-0.2419907811489832,1.1376218287142623,-0.2192240509784262,-0.08019853987085586,-0.48268797022057414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50920,1755709119.4323637,world,1755709119.4323637,-0.02193799226672512,-0.043189120684339076,1.2396456942882963,0.005965994058557877,-0.010906781622167074,-0.99969862509712,0.02116856179497063,-0.02281931754288292,0.05619213556763174,-0.06617400088917655,0.3359326967724093,-0.46578921983350796,1.124905266872272,-0.2692315776826656,-0.06684228765364278,-0.46699329639018217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50921,1755709119.442327,world,1755709119.442327,-0.02233348411362438,-0.04261212006228111,1.2389740305305028,0.0017844617487451147,-0.013509251708254203,-0.9995563731886411,0.02648344072284554,-0.031278791941473746,0.05631415050807343,-0.07040905154938538,0.43050032514131004,-0.6673336250306681,1.0961207714298873,-0.31357903270245957,-0.06074308179439691,-0.4637587750772601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50922,1755709119.4523406,world,1755709119.4523406,-0.022754645412226757,-0.042031246845567645,1.2383426930247494,-0.002584299344395945,-0.01599489869046711,-0.9993641610097561,0.03176095562237647,-0.03785666995000731,0.0564055651240524,-0.07146867660815999,0.4561312614092121,-0.7798997451802626,1.081654935163826,-0.3399553452536122,-0.05546702704068765,-0.43631967434947694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
50923,1755709119.4623268,world,1755709119.4623268,-0.023236947745847163,-0.04143245042746618,1.2377009050051355,-0.007559995734980555,-0.01864002209478888,-0.9991030271208171,0.037263081445484035,-0.0445007602777217,0.05729472749735689,-0.07230791357628844,0.48646856867579163,-0.8913478373448961,1.1001383013419832,-0.36487714767684376,-0.044363185495105706,-0.40927252340353243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
