header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
2974,0.0,,1755709119.3001032,False,8.990515065193177,-0.0035118600353598595,0.28617677092552185,1.177000880241394,0.0,0.0,0.0,0.0
2975,0.0,,1755709119.3106089,False,8.856107457876206,0.022246047854423523,0.3094893991947174,1.1575082540512085,0.0,0.0,0.0,0.0
2976,0.0,,1755709119.3204615,False,8.797824751138688,0.06628943979740143,0.2830577790737152,1.1304872035980225,0.0,0.0,0.0,0.0
2977,0.0,,1755709119.3301415,False,8.767827365398407,0.11179488897323608,0.2502705156803131,1.1091580390930176,0.0,0.0,0.0,0.0
2978,0.0,,1755709119.342601,False,9.382849202156068,0.0744650736451149,0.014470692723989487,1.1295368671417236,0.0,0.0,0.0,0.0
2979,0.0,,1755709119.3510516,False,9.503590697050095,0.08076760172843933,-0.08859211206436157,1.1213743686676025,0.0,0.0,0.0,0.0
2980,0.0,,1755709119.3622549,False,9.552533061504365,0.14085127413272858,-0.20446965098381042,1.1280828714370728,0.0,0.0,0.0,0.0
2981,0.0,,1755709119.3714464,False,9.500750119686128,0.23780463635921478,-0.3805553615093231,1.1092756986618042,0.0,0.0,0.0,0.0
2982,0.0,,1755709119.3823407,False,9.432925926446915,0.3561919927597046,-0.5058469772338867,1.0890164375305176,0.0,0.0,0.0,0.0
2983,0.0,,1755709119.3906443,False,9.160961401462556,0.4232047200202942,-0.5971865653991699,1.0748217105865479,0.0,0.0,0.0,0.0
2984,0.0,,1755709119.4016979,False,9.290642119646073,0.4142477512359619,-0.5948008894920349,1.062649130821228,0.0,0.0,0.0,0.0
2985,0.0,,1755709119.4106631,False,9.460627695322037,0.37555721402168274,-0.535607099533081,1.0580893754959106,0.0,0.0,0.0,0.0
2986,0.0,,1755709119.4205697,False,9.835926554203034,0.3152051270008087,-0.4047218859195709,1.0612568855285645,0.0,0.0,0.0,0.0
2987,0.0,,1755709119.4312744,False,10.24175197184086,0.2161921262741089,-0.26910606026649475,1.076696515083313,0.0,0.0,0.0,0.0
2988,0.0,,1755709119.441712,False,10.725019083023072,0.1725713312625885,-0.16848158836364746,1.068719744682312,0.0,0.0,0.0,0.0
2989,0.0,,1755709119.4517171,False,11.118080028891564,0.12875229120254517,-0.09397513419389725,1.0631626844406128,0.0,0.0,0.0,0.0
