header_seq,header_stamp,header_frame_id,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w
127071,1756792711.8151836,world,0.3332139551639557,0.35848307609558105,1.3758760690689087,0.0958700180053711,0.0015056412667036057,-0.020971227437257767,0.9951717853546143
127072,1756792711.8179336,world,0.3355667293071747,0.36258846521377563,1.375739574432373,0.09911337494850159,0.0007399832829833031,-0.020985424518585205,0.9948545694351196
127073,1756792711.820814,world,0.3378984034061432,0.36670318245887756,1.3756335973739624,0.10259005427360535,0.00015072431415319443,-0.021175269037485123,0.9944982528686523
127074,1756792711.8242936,world,0.3402424454689026,0.37078267335891724,1.3755489587783813,0.10579100251197815,-0.00046787597239017487,-0.02102591283619404,0.9941660165786743
127075,1756792711.8265421,world,0.3426809310913086,0.37489059567451477,1.375488042831421,0.10923537611961365,-0.0012500947341322899,-0.020970631390810013,0.9937938451766968
127076,1756792711.829075,world,0.3449968099594116,0.37890440225601196,1.37529718875885,0.11238744854927063,-0.0018609864637255669,-0.021040890365839005,0.9934399127960205
127077,1756792711.8318174,world,0.347359299659729,0.3829646110534668,1.3752120733261108,0.11585044860839844,-0.0025425730273127556,-0.021202899515628815,0.9930371046066284
127078,1756792711.8350098,world,0.34971198439598083,0.3869613707065582,1.3751006126403809,0.11895883083343506,-0.003244444727897644,-0.021090876311063766,0.9926698207855225
127079,1756792711.837401,world,0.3520881235599518,0.39096799492836,1.375016450881958,0.12222626805305481,-0.003938129171729088,-0.02113349176943302,0.9922695159912109
127080,1756792711.8402026,world,0.3544129431247711,0.39495521783828735,1.3748706579208374,0.12557846307754517,-0.004522383213043213,-0.021203983575105667,0.9918467402458191
127081,1756792711.8429022,world,0.3567579388618469,0.3989005982875824,1.374725341796875,0.1287345588207245,-0.005275151692330837,-0.021189581602811813,0.991438627243042
127082,1756792711.8456635,world,0.35906171798706055,0.40280717611312866,1.3745981454849243,0.13201335072517395,-0.005811342969536781,-0.021254021674394608,0.9910030364990234
127083,1756792711.8483458,world,0.361425518989563,0.4067091643810272,1.3744757175445557,0.13509494066238403,-0.006615037564188242,-0.02119777910411358,0.9905838370323181
127084,1756792711.8512452,world,0.36378997564315796,0.41058048605918884,1.3743401765823364,0.13825824856758118,-0.007295805960893631,-0.021220440044999123,0.9901419878005981
127085,1756792711.8540843,world,0.36606723070144653,0.4144178330898285,1.37417733669281,0.14143875241279602,-0.007960950955748558,-0.0212295800447464,0.9896873235702515
127086,1756792711.856838,world,0.36839890480041504,0.4182674288749695,1.374101996421814,0.14455488324165344,-0.008569283410906792,-0.021308496594429016,0.9892302751541138
127087,1756792711.8597195,world,0.37068846821784973,0.4220367670059204,1.3739150762557983,0.1475296914577484,-0.00926278531551361,-0.021236667409539223,0.9887862205505371
127088,1756792711.8622744,world,0.37304240465164185,0.42579928040504456,1.3737313747406006,0.15067589282989502,-0.009979477152228355,-0.021330004557967186,0.9883027076721191
127089,1756792711.8651128,world,0.3753325045108795,0.42948612570762634,1.3736143112182617,0.15354955196380615,-0.010656747967004776,-0.021390028297901154,0.9878518581390381
127090,1756792711.8677754,world,0.37762144207954407,0.43327873945236206,1.373461365699768,0.15657350420951843,-0.011186540126800537,-0.021285463124513626,0.9873735904693604
127091,1756792711.8709772,world,0.379866361618042,0.43692028522491455,1.3732682466506958,0.15944811701774597,-0.011785090900957584,-0.02134692668914795,0.9869050979614258
127092,1756792711.8734064,world,0.3821662664413452,0.44062143564224243,1.3731153011322021,0.1624223291873932,-0.012463526800274849,-0.021302392706274986,0.9864126443862915
127093,1756792711.8763418,world,0.3844967782497406,0.4442594647407532,1.3729628324508667,0.1652248203754425,-0.013199527747929096,-0.02120751142501831,0.985939621925354
127094,1756792711.8790023,world,0.386752188205719,0.44783085584640503,1.3728138208389282,0.16801497340202332,-0.013832751661539078,-0.02120470255613327,0.9854592084884644
127095,1756792711.8817635,world,0.38904327154159546,0.45142173767089844,1.372659683227539,0.17085117101669312,-0.014555210247635841,-0.02123907394707203,0.9849603772163391
127096,1756792711.884629,world,0.39134347438812256,0.45498040318489075,1.372475028038025,0.17365828156471252,-0.015373360365629196,-0.021136220544576645,0.9844591617584229
127097,1756792711.8876252,world,0.3935370147228241,0.4584891200065613,1.3722484111785889,0.17662715911865234,-0.015829402953386307,-0.021250464022159576,0.9839210510253906
127098,1756792711.8902605,world,0.3958401083946228,0.46193501353263855,1.3720823526382446,0.1792491376399994,-0.016689404845237732,-0.021132998168468475,0.9834351539611816
127099,1756792711.8929296,world,0.3980860114097595,0.46548670530319214,1.3719435930252075,0.18209657073020935,-0.01733996719121933,-0.02109527215361595,0.9829013347625732
127100,1756792711.8957486,world,0.4003116488456726,0.4688698649406433,1.3716858625411987,0.18472996354103088,-0.018188579007983208,-0.021112507209181786,0.9823942184448242
127101,1756792711.898548,world,0.40258345007896423,0.4722592234611511,1.371565818786621,0.18744423985481262,-0.018968557938933372,-0.021138591691851616,0.9818645715713501
127102,1756792711.9013329,world,0.4047924280166626,0.47561341524124146,1.3713464736938477,0.19006997346878052,-0.01974862441420555,-0.021116167306900024,0.9813447594642639
127103,1756792711.9041204,world,0.4071187674999237,0.4789614677429199,1.3712049722671509,0.19281363487243652,-0.020674411207437515,-0.021113596856594086,0.9807902574539185
127104,1756792711.9068708,world,0.409384161233902,0.4823211431503296,1.3710631132125854,0.1953781545162201,-0.02151421085000038,-0.020971406251192093,0.9802676439285278
127105,1756792711.9095433,world,0.4115777015686035,0.4855179190635681,1.3708131313323975,0.1979212462902069,-0.02230983041226864,-0.02112642489373684,0.9797362089157104
127106,1756792711.9122806,world,0.41375380754470825,0.48870280385017395,1.3706303834915161,0.2004028558731079,-0.023061169311404228,-0.021186145022511482,0.9792128801345825
127107,1756792711.9151437,world,0.4159928858280182,0.49193090200424194,1.3704396486282349,0.2027430236339569,-0.023905444890260696,-0.021143559366464615,0.978711724281311
127108,1756792711.9181166,world,0.4182123839855194,0.4950820803642273,1.3702070713043213,0.20524120330810547,-0.02473718859255314,-0.02121954970061779,0.9781686067581177
127109,1756792711.9208732,world,0.4203900694847107,0.4982161223888397,1.3700107336044312,0.207616925239563,-0.025582551956176758,-0.021202612668275833,0.977645754814148
127110,1756792711.9234445,world,0.4226001799106598,0.5013195276260376,1.36980140209198,0.20998144149780273,-0.026387576013803482,-0.02117815986275673,0.9771198034286499
127111,1756792711.9261572,world,0.42477238178253174,0.5043481588363647,1.3695099353790283,0.21217584609985352,-0.027143213897943497,-0.021083608269691467,0.9766268730163574
127112,1756792711.9289863,world,0.4269730746746063,0.5073849558830261,1.3692988157272339,0.21452778577804565,-0.028026944026350975,-0.02111479826271534,0.9760872721672058
127113,1756792711.9317632,world,0.42908501625061035,0.5103323459625244,1.3690464496612549,0.21662461757659912,-0.028870893642306328,-0.021085640415549278,0.9756002426147461
127114,1756792711.9347801,world,0.43125033378601074,0.5133206844329834,1.3688262701034546,0.21890485286712646,-0.02959984727203846,-0.0210964884608984,0.9750690460205078
127115,1756792711.9373894,world,0.4333917796611786,0.5161667466163635,1.3685866594314575,0.2208346724510193,-0.030550766736268997,-0.021108750253915787,0.974604070186615
127116,1756792711.9400015,world,0.43554630875587463,0.5190673470497131,1.3683393001556396,0.22300681471824646,-0.03134865313768387,-0.021158799529075623,0.9740828275680542
127117,1756792711.9430456,world,0.43770691752433777,0.5219132900238037,1.3680827617645264,0.22504130005836487,-0.03229495882987976,-0.021047689020633698,0.9735864400863647
127118,1756792711.9456587,world,0.4398379325866699,0.5247208476066589,1.3677973747253418,0.22708243131637573,-0.03312913328409195,-0.021036837249994278,0.9730845093727112
127119,1756792711.9485183,world,0.441921591758728,0.5274761319160461,1.3675410747528076,0.22906959056854248,-0.03391313925385475,-0.021016905084252357,0.9725919961929321
127120,1756792711.951284,world,0.4439924657344818,0.5301609039306641,1.3672189712524414,0.23093655705451965,-0.034787993878126144,-0.0210679043084383,0.9721184968948364
127121,1756792711.9541523,world,0.4461127817630768,0.5328546762466431,1.3669819831848145,0.23289203643798828,-0.035601526498794556,-0.021068274974822998,0.9716223478317261
127122,1756792711.9568536,world,0.44823023676872253,0.5355242490768433,1.3666590452194214,0.23473942279815674,-0.03647661581635475,-0.021004213020205498,0.9711465835571289
127123,1756792711.959624,world,0.4502813220024109,0.5381183624267578,1.3663405179977417,0.23656409978866577,-0.037335678935050964,-0.021106868982315063,0.9706688523292542
127124,1756792711.9624424,world,0.4523696005344391,0.5406882166862488,1.3660850524902344,0.23828595876693726,-0.03812793642282486,-0.02101747691631317,0.9702187180519104
127125,1756792711.9652958,world,0.4544130563735962,0.543193519115448,1.365725040435791,0.24000823497772217,-0.03895253688097,-0.021105598658323288,0.9697593450546265
127126,1756792711.9679422,world,0.45650380849838257,0.5457130074501038,1.3654310703277588,0.24173283576965332,-0.03984123468399048,-0.0210622139275074,0.969295859336853
127127,1756792711.9705687,world,0.458508163690567,0.5481449961662292,1.3650739192962646,0.24335095286369324,-0.04064209759235382,-0.021122921258211136,0.9688562154769897
127128,1756792711.973551,world,0.46057674288749695,0.550528347492218,1.3647581338882446,0.24489307403564453,-0.04144333302974701,-0.021110013127326965,0.9684339761734009
127129,1756792711.976265,world,0.46260690689086914,0.5529477596282959,1.3644031286239624,0.24654021859169006,-0.042241308838129044,-0.021090928465127945,0.9679818153381348
127130,1756792711.9790444,world,0.4646429717540741,0.5552509427070618,1.3640788793563843,0.24798375368118286,-0.04321341961622238,-0.021008135750889778,0.9675717949867249
127131,1756792711.9818985,world,0.46665531396865845,0.5575289130210876,1.3637207746505737,0.24954113364219666,-0.0439901165664196,-0.02102081850171089,0.967136025428772
127132,1756792711.9846802,world,0.4686069190502167,0.559776246547699,1.3633135557174683,0.25091901421546936,-0.04473702609539032,-0.02102155052125454,0.9667452573776245
127133,1756792711.987444,world,0.4705917239189148,0.5619807839393616,1.3629295825958252,0.2523798942565918,-0.04544861614704132,-0.021108411252498627,0.96632981300354
127134,1756792711.9902177,world,0.4725423753261566,0.564153790473938,1.3625364303588867,0.25361600518226624,-0.04632227122783661,-0.020984366536140442,0.9659674167633057
127135,1756792711.9930394,world,0.4745606482028961,0.5662800073623657,1.3621762990951538,0.25493818521499634,-0.04717200994491577,-0.020957492291927338,0.9655786156654358
127136,1756792711.9958584,world,0.4764644503593445,0.5683754086494446,1.3617467880249023,0.25622642040252686,-0.04788769781589508,-0.021026650443673134,0.9652007818222046
127137,1756792711.9983814,world,0.47847333550453186,0.5704149007797241,1.3613488674163818,0.25741663575172424,-0.04863674193620682,-0.020882755517959595,0.9648498296737671
127138,1756792712.0012777,world,0.48036807775497437,0.5724143981933594,1.3609031438827515,0.25853100419044495,-0.04939957335591316,-0.02090306207537651,0.9645125865936279
127139,1756792712.0039308,world,0.4822582006454468,0.5743536949157715,1.3604772090911865,0.25969332456588745,-0.050163015723228455,-0.02085866779088974,0.9641618132591248
127140,1756792712.0069106,world,0.4842059910297394,0.5763174891471863,1.3600075244903564,0.26081860065460205,-0.05098697543144226,-0.020893439650535583,0.9638140201568604
127141,1756792712.0095437,world,0.48608168959617615,0.5781854391098022,1.3595759868621826,0.26189324259757996,-0.051805686205625534,-0.020865965634584427,0.9634795188903809
126908,1756792711.362331,world,-0.019145315513014793,-0.24935367703437805,1.3731571435928345,-0.1703888177871704,0.05151215195655823,-0.01688678376376629,0.9838846921920776
126909,1756792711.365091,world,-0.017476649954915047,-0.24712209403514862,1.3732784986495972,-0.17018809914588928,0.05155140906572342,-0.016857311129570007,0.9839178323745728
126910,1756792711.367942,world,-0.01575516164302826,-0.24500152468681335,1.373394250869751,-0.1703549027442932,0.05150045454502106,-0.016898153349757195,0.983890950679779
126911,1756792711.3705947,world,-0.014007138088345528,-0.2426951825618744,1.3735158443450928,-0.17016735672950745,0.051465388387441635,-0.016844306141138077,0.9839261770248413
126912,1756792711.3735669,world,-0.012313440442085266,-0.2404785454273224,1.3735954761505127,-0.17010116577148438,0.05140073224902153,-0.016934659332036972,0.9839394092559814
126913,1756792711.3763337,world,-0.010522076860070229,-0.23822474479675293,1.3737120628356934,-0.17015403509140015,0.051150843501091,-0.01687278412282467,0.9839443564414978
126914,1756792711.3789485,world,-0.00882013887166977,-0.23591522872447968,1.3738720417022705,-0.17006731033325195,0.05125460773706436,-0.016889838501811028,0.983953595161438
126915,1756792711.3817694,world,-0.00701274536550045,-0.23355823755264282,1.3739402294158936,-0.1699465811252594,0.050999075174331665,-0.01684914529323578,0.9839885234832764
126916,1756792711.3845706,world,-0.005281525664031506,-0.2311297357082367,1.3740092515945435,-0.16971638798713684,0.05103163421154022,-0.01683102548122406,0.9840269088745117
126917,1756792711.3872423,world,-0.0034499717876315117,-0.2288563996553421,1.3742103576660156,-0.1700117588043213,0.051055409014225006,-0.016777576878666878,0.9839755296707153
126918,1756792711.3901532,world,-0.0016959365457296371,-0.2263389378786087,1.3743151426315308,-0.1695798635482788,0.0508781261742115,-0.01680341735482216,0.9840588569641113
126919,1756792711.3929856,world,1.578591763973236e-05,-0.2239879071712494,1.3743970394134521,-0.1695752739906311,0.050980761647224426,-0.01681646704673767,0.9840540289878845
126920,1756792711.3954847,world,0.0018611173145473003,-0.22147512435913086,1.3745049238204956,-0.16931003332138062,0.050785161554813385,-0.016777999699115753,0.9841105341911316
126921,1756792711.3982766,world,0.003622762393206358,-0.21902382373809814,1.3746134042739868,-0.16917508840560913,0.05071830004453659,-0.016892967745661736,0.9841352105140686
126922,1756792711.4012098,world,0.005513561889529228,-0.21647728979587555,1.3747411966323853,-0.16904157400131226,0.05049985274672508,-0.016762156039476395,0.9841715693473816
126923,1756792711.4041567,world,0.007255123928189278,-0.2139725238084793,1.3748080730438232,-0.16874784231185913,0.050540417432785034,-0.0168981421738863,0.9842175841331482
126924,1756792711.4067726,world,0.009064808487892151,-0.21149171888828278,1.3749276399612427,-0.16871190071105957,0.050474271178245544,-0.016796911135315895,0.9842288494110107
126925,1756792711.4095953,world,0.010919250547885895,-0.20878377556800842,1.3750873804092407,-0.16844633221626282,0.050382569432258606,-0.016833439469337463,0.9842784404754639
126926,1756792711.4123852,world,0.01273108646273613,-0.206247940659523,1.3751201629638672,-0.16821393370628357,0.050242774188518524,-0.01688118278980255,0.98432457447052
126927,1756792711.4150307,world,0.014579765498638153,-0.20358628034591675,1.37528657913208,-0.16799482703208923,0.050126053392887115,-0.016876308247447014,0.9843679666519165
126928,1756792711.4178624,world,0.016388900578022003,-0.20092572271823883,1.3754267692565918,-0.16789919137954712,0.05021994560956955,-0.016927190124988556,0.9843786358833313
126929,1756792711.420918,world,0.018286557868123055,-0.19815364480018616,1.375510334968567,-0.16766071319580078,0.04999364912509918,-0.016715919598937035,0.9844343662261963
126930,1756792711.4234865,world,0.020155012607574463,-0.1954333484172821,1.3756200075149536,-0.16729110479354858,0.049903228878974915,-0.016749007627367973,0.984501302242279
126931,1756792711.4262257,world,0.022020956501364708,-0.19265930354595184,1.3757433891296387,-0.16725194454193115,0.04978804290294647,-0.016572678461670876,0.9845167398452759
126932,1756792711.4289334,world,0.02383136749267578,-0.19001543521881104,1.375839352607727,-0.16670015454292297,0.04980797320604324,-0.01691603660583496,0.9846035242080688
126933,1756792711.4316652,world,0.025717241689562798,-0.18724346160888672,1.3759607076644897,-0.16643735766410828,0.04962331801652908,-0.016821175813674927,0.9846588373184204
126934,1756792711.434473,world,0.02766019105911255,-0.1843465268611908,1.3760660886764526,-0.166172593832016,0.04931529611349106,-0.016732051968574524,0.9847205877304077
126935,1756792711.4373605,world,0.029452141374349594,-0.18158963322639465,1.3761094808578491,-0.16584736108779907,0.049458783119916916,-0.016768548637628555,0.9847676157951355
126936,1756792711.4400878,world,0.03142368793487549,-0.17871618270874023,1.3762571811676025,-0.16553014516830444,0.049166880548000336,-0.01679975725710392,0.9848350882530212
126937,1756792711.4431698,world,0.03325989097356796,-0.17585477232933044,1.3763620853424072,-0.16512173414230347,0.04919127747416496,-0.016866642981767654,0.9849012494087219
126938,1756792711.4456952,world,0.035224705934524536,-0.17297175526618958,1.3764252662658691,-0.16487088799476624,0.04910010099411011,-0.01679607294499874,0.9849491119384766
126939,1756792711.4487875,world,0.037113483995199203,-0.16996346414089203,1.3765373229980469,-0.16436922550201416,0.048888254910707474,-0.016889747232198715,0.9850418567657471
126940,1756792711.451221,world,0.03902079910039902,-0.1670456826686859,1.3766582012176514,-0.16396605968475342,0.04884188622236252,-0.01689843088388443,0.9851112365722656
126941,1756792711.4539354,world,0.04100023955106735,-0.1640501171350479,1.376754879951477,-0.16368615627288818,0.04861036688089371,-0.016805484890937805,0.9851707220077515
126942,1756792711.4567218,world,0.042872171849012375,-0.1610734462738037,1.376847505569458,-0.16334807872772217,0.048734150826931,-0.016920961439609528,0.98521888256073
126943,1756792711.4595478,world,0.04484930634498596,-0.15803903341293335,1.3769562244415283,-0.16288971900939941,0.04845935478806496,-0.016866106539964676,0.9853092432022095
126944,1756792711.462257,world,0.04675472527742386,-0.1549505889415741,1.3769937753677368,-0.16235843300819397,0.04851240664720535,-0.016916444525122643,0.9853935241699219
126945,1756792711.4652107,world,0.048684410750865936,-0.1519303321838379,1.3771553039550781,-0.16206145286560059,0.04843815416097641,-0.01693052053451538,0.9854456186294556
126946,1756792711.4679403,world,0.05070694535970688,-0.14882957935333252,1.3772096633911133,-0.16148459911346436,0.048268742859363556,-0.01695670373737812,0.9855482578277588
126947,1756792711.4707725,world,0.052675437182188034,-0.1456770896911621,1.3773199319839478,-0.1611189842224121,0.048132359981536865,-0.016843190416693687,0.9856166839599609
126948,1756792711.4734428,world,0.054635096341371536,-0.14257490634918213,1.3774336576461792,-0.16071605682373047,0.04815457761287689,-0.01692136377096176,0.985680103302002
126949,1756792711.4760952,world,0.056583061814308167,-0.1394168734550476,1.3775368928909302,-0.1601298749446869,0.04821503907442093,-0.017000019550323486,0.9857710599899292
126950,1756792711.4789176,world,0.058588214218616486,-0.13626223802566528,1.3776042461395264,-0.15978047251701355,0.04790086671710014,-0.017025712877511978,0.9858425855636597
126951,1756792711.481665,world,0.06049758940935135,-0.13298065960407257,1.3776812553405762,-0.15924769639968872,0.048139289021492004,-0.016985617578029633,0.9859179854393005
126952,1756792711.4845412,world,0.06255285441875458,-0.12979388236999512,1.3777698278427124,-0.15871283411979675,0.0479363277554512,-0.017049357295036316,0.9860129356384277
126953,1756792711.487234,world,0.0645279809832573,-0.12649857997894287,1.3778594732284546,-0.1582162082195282,0.047891080379486084,-0.01702067069709301,0.9860954284667969
126954,1756792711.4900496,world,0.06651536375284195,-0.12326018512248993,1.377955675125122,-0.15758761763572693,0.04790791869163513,-0.01707696169614792,0.986194372177124
126955,1756792711.4929464,world,0.06853175908327103,-0.11993694305419922,1.3780184984207153,-0.15709182620048523,0.04795952886343002,-0.017176097258925438,0.9862692356109619
126956,1756792711.4957316,world,0.0705968588590622,-0.11661417037248611,1.3781412839889526,-0.15658581256866455,0.04775315150618553,-0.017025288194417953,0.9863623380661011
126957,1756792711.4984438,world,0.07254543900489807,-0.11333820223808289,1.3781607151031494,-0.15605488419532776,0.047793660312891006,-0.01712455227971077,0.9864428043365479
126958,1756792711.501053,world,0.07461141049861908,-0.10992638766765594,1.3782598972320557,-0.1554306447505951,0.047816917300224304,-0.01714317500591278,0.9865398406982422
126959,1756792711.5040233,world,0.07666637003421783,-0.10652889311313629,1.3783396482467651,-0.1547592580318451,0.04784731939435005,-0.017101701349020004,0.9866446256637573
126960,1756792711.506891,world,0.07868465036153793,-0.10312113910913467,1.3783985376358032,-0.15405121445655823,0.04783223569393158,-0.017184561118483543,0.9867547750473022
126961,1756792711.5093863,world,0.08070969581604004,-0.09963519871234894,1.3784854412078857,-0.15352192521095276,0.04788341745734215,-0.017048534005880356,0.9868371486663818
126962,1756792711.5124977,world,0.08279405534267426,-0.09617769718170166,1.3785364627838135,-0.1527373194694519,0.04784048721194267,-0.017150450497865677,0.9869591593742371
126963,1756792711.5150256,world,0.08485201001167297,-0.09273967146873474,1.378702163696289,-0.15192916989326477,0.047884099185466766,-0.017201535403728485,0.9870809316635132
126964,1756792711.518007,world,0.08684203028678894,-0.08920443058013916,1.3787007331848145,-0.1511271893978119,0.04801947623491287,-0.017169659957289696,0.987197995185852
126965,1756792711.5205438,world,0.08890555799007416,-0.08572869002819061,1.378770112991333,-0.15032973885536194,0.04801465570926666,-0.017264075577259064,0.9873183965682983
126966,1756792711.5233476,world,0.09098515659570694,-0.08215078711509705,1.3788965940475464,-0.14947056770324707,0.04805302619934082,-0.017230546101927757,0.9874475002288818
126967,1756792711.5261507,world,0.09311223030090332,-0.0785662978887558,1.378883957862854,-0.14857444167137146,0.04787907749414444,-0.017298957332968712,0.987589955329895
126968,1756792711.5288727,world,0.09515389800071716,-0.07503318786621094,1.3789724111557007,-0.14794781804084778,0.04785386100411415,-0.017230939120054245,0.9876865148544312
126969,1756792711.5316343,world,0.09726507216691971,-0.07136569172143936,1.3790969848632812,-0.14695724844932556,0.047897808253765106,-0.01729752868413925,0.9878309965133667
126970,1756792711.5345335,world,0.09939362108707428,-0.06771735846996307,1.3791295289993286,-0.1459726095199585,0.04774419218301773,-0.017279500141739845,0.9879847764968872
126971,1756792711.5372348,world,0.10146836191415787,-0.06400745362043381,1.3791801929473877,-0.14498251676559448,0.04783857613801956,-0.017208462581038475,0.9881271719932556
126972,1756792711.5412982,world,0.10359178483486176,-0.06038858741521835,1.3792120218276978,-0.14411750435829163,0.04766411706805229,-0.017312612384557724,0.9882603883743286
126973,1756792711.5429544,world,0.10577548295259476,-0.05672682821750641,1.3793022632598877,-0.1432250440120697,0.04744381457567215,-0.01722266525030136,0.988402247428894
126974,1756792711.545934,world,0.10775789618492126,-0.05306868255138397,1.3793240785598755,-0.14199385046958923,0.04755409434437752,-0.017557542771100998,0.9885686635971069
126975,1756792711.5483868,world,0.10991860926151276,-0.04922543838620186,1.3794018030166626,-0.14103636145591736,0.04747169464826584,-0.01735258847475052,0.988713264465332
126976,1756792711.5514598,world,0.11206787079572678,-0.04553895816206932,1.379478931427002,-0.1399078667163849,0.04735106602311134,-0.01753658428788185,0.988876223564148
126977,1756792711.5539267,world,0.11419076472520828,-0.04179113358259201,1.3795406818389893,-0.13889724016189575,0.047367773950099945,-0.017573051154613495,0.9890171885490417
126978,1756792711.5567932,world,0.11640813946723938,-0.03782553970813751,1.3795946836471558,-0.1377253234386444,0.047088369727134705,-0.017368651926517487,0.9891979694366455
126979,1756792711.5616283,world,0.11850204318761826,-0.034157827496528625,1.3796252012252808,-0.1365882158279419,0.04703475162386894,-0.01763376221060753,0.9893536567687988
126980,1756792711.562357,world,0.12070668488740921,-0.030312493443489075,1.37970769405365,-0.13538390398025513,0.04697359353303909,-0.017589576542377472,0.9895227551460266
126981,1756792711.565022,world,0.12277457118034363,-0.02650725096464157,1.3797520399093628,-0.1343766152858734,0.04694508761167526,-0.0176241397857666,0.9896607398986816
126982,1756792711.5678756,world,0.12505340576171875,-0.022506773471832275,1.3798155784606934,-0.13315227627754211,0.04668041318655014,-0.01737809181213379,0.9898431301116943
126983,1756792711.5708055,world,0.12716343998908997,-0.018749535083770752,1.3798532485961914,-0.1318703591823578,0.04652975872159004,-0.017704125493764877,0.990015983581543
126984,1756792711.573726,world,0.12937216460704803,-0.014802400022745132,1.379902720451355,-0.1305048167705536,0.04633503407239914,-0.017641419544816017,0.9902071952819824
126985,1756792711.576721,world,0.13152602314949036,-0.010909907519817352,1.3799189329147339,-0.12931206822395325,0.04634137824177742,-0.01773107424378395,0.9903618097305298
126986,1756792711.5789587,world,0.13371388614177704,-0.006986886262893677,1.3799952268600464,-0.12791845202445984,0.04613290727138519,-0.01774585247039795,0.9905521869659424
126987,1756792711.581924,world,0.13595326244831085,-0.0030149370431900024,1.3799984455108643,-0.1266215443611145,0.04586777463555336,-0.017752837389707565,0.9907310605049133
126988,1756792711.5846617,world,0.13808408379554749,0.0008948445320129395,1.380049705505371,-0.1253805160522461,0.045853450894355774,-0.017844490706920624,0.9908878803253174
126989,1756792711.5873294,world,0.1403888463973999,0.0049955397844314575,1.380078911781311,-0.12394294142723083,0.04553934186697006,-0.01775161176919937,0.9910848140716553
126990,1756792711.5901015,world,0.14245863258838654,0.008889593183994293,1.3800806999206543,-0.12260982394218445,0.04550151899456978,-0.017979595810174942,0.9912482500076294
126991,1756792711.5929427,world,0.1448003649711609,0.012997239828109741,1.3801519870758057,-0.12115392088890076,0.04521455988287926,-0.01786017045378685,0.9914425611495972
126992,1756792711.5958192,world,0.14696963131427765,0.017004184424877167,1.380162239074707,-0.11969941854476929,0.04508163779973984,-0.018045030534267426,0.9916220307350159
126993,1756792711.5985355,world,0.14926904439926147,0.021190479397773743,1.3802481889724731,-0.11828091740608215,0.04487020894885063,-0.01773805543780327,0.9918073415756226
126994,1756792711.601296,world,0.1514703780412674,0.02510874718427658,1.3801554441452026,-0.11685088276863098,0.04471771419048309,-0.017979631200432777,0.9919793605804443
126995,1756792711.6042027,world,0.15371064841747284,0.029146164655685425,1.3802399635314941,-0.11521726846694946,0.044462770223617554,-0.018111953511834145,0.9921794533729553
126996,1756792711.6065884,world,0.1559371054172516,0.03331422805786133,1.3802578449249268,-0.11363637447357178,0.04432228207588196,-0.018151378259062767,0.9923673868179321
126997,1756792711.6095843,world,0.15815189480781555,0.037412263453006744,1.380289077758789,-0.11206233501434326,0.044094912707805634,-0.018188904970884323,0.9925557374954224
126998,1756792711.6127162,world,0.160452738404274,0.04157304763793945,1.380277156829834,-0.11045309901237488,0.043870970606803894,-0.01815451681613922,0.9927465915679932
126999,1756792711.6152513,world,0.16270291805267334,0.0456947386264801,1.3803054094314575,-0.10876789689064026,0.043614305555820465,-0.018180841580033302,0.992943525314331
127000,1756792711.6179228,world,0.16503694653511047,0.049857087433338165,1.3803082704544067,-0.10714712738990784,0.04337083920836449,-0.01811796799302101,0.9931316375732422
127142,1756792712.0123732,world,0.4879918396472931,0.5800372958183289,1.3591142892837524,0.26287153363227844,-0.052569929510354996,-0.020901549607515335,0.9631708860397339
127143,1756792712.0152595,world,0.4898719787597656,0.5817901492118835,1.3585784435272217,0.2637314796447754,-0.05337047949433327,-0.02077612653374672,0.9628944396972656
127144,1756792712.0181377,world,0.49171361327171326,0.5835597515106201,1.3581211566925049,0.2647494971752167,-0.05404449626803398,-0.020769279450178146,0.9625774621963501
127145,1756792712.0208788,world,0.4935831129550934,0.5852585434913635,1.3576035499572754,0.26552605628967285,-0.05485169589519501,-0.02080223150551319,0.9623172283172607
127146,1756792712.0235732,world,0.49542689323425293,0.5869619250297546,1.3571285009384155,0.2664702832698822,-0.05558328330516815,-0.020777331665158272,0.9620146751403809
127147,1756792712.0263844,world,0.49724194407463074,0.5886112451553345,1.3566251993179321,0.26715028285980225,-0.05632513761520386,-0.020728299394249916,0.9617840051651001
127148,1756792712.0289826,world,0.49910271167755127,0.5901820063591003,1.3561005592346191,0.26792043447494507,-0.057113878428936005,-0.020658500492572784,0.9615247845649719
127149,1756792712.0317888,world,0.5008969306945801,0.5917255878448486,1.3555117845535278,0.26873624324798584,-0.05775202810764313,-0.020678453147411346,0.9612585306167603
127150,1756792712.034559,world,0.5026726722717285,0.5932086110115051,1.3549772500991821,0.2693682014942169,-0.058508969843387604,-0.020715834572911263,0.9610350131988525
127151,1756792712.0374577,world,0.5044687986373901,0.5946424603462219,1.354390025138855,0.2700140178203583,-0.059245429933071136,-0.02080441452562809,0.9608067274093628
127152,1756792712.0401113,world,0.5061999559402466,0.5960588455200195,1.3538155555725098,0.2705363929271698,-0.059942275285720825,-0.020661046728491783,0.9606195688247681
127153,1756792712.0429838,world,0.5079739093780518,0.5974318385124207,1.3532274961471558,0.27107834815979004,-0.060673415660858154,-0.020737381651997566,0.9604192972183228
