header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
3482,1756792698.9200156,world,1756792698.9200156,0.8220454080182145,-0.08373994309028364,1.2563110860773439,-0.0682483646328789,-0.015531227375515638,-0.037051796093854714,0.9968591204916405,-1.498992789812211,0.2169557427553954,0.05094795041061248,-0.2763546953995822,2.206308913734313,0.06835147060671444,-2.504287969358595,1.1781822648939027,-0.1330790127664295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3483,1756792698.93008,world,1756792698.93008,0.8076332286212256,-0.08142721772949445,1.2569861709334793,-0.06886538751964982,-0.00475632796124079,-0.037349919387946386,0.9969152016434536,-1.4942966305173104,0.23113010172388326,0.055757022218236266,-0.23717621434794137,2.1664262416488285,0.07760152169354276,-2.2748164504664565,1.195415270396064,-0.08620955094946338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3484,1756792698.940031,world,1756792698.940031,0.7933939472126957,-0.0789116791543276,1.2576900590229114,-0.06910239616661017,0.005639539827660549,-0.03774358235296511,0.9968793690440835,-1.4885336526774013,0.2492383012994093,0.0607993223695888,-0.17714765966735835,2.1204798241235565,0.07096481555458646,-2.0555410816530126,1.2438504887774535,-0.040571387440936045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3485,1756792698.950029,world,1756792698.950029,0.7790151405641534,-0.07632296495773193,1.258408169563367,-0.06970064968259049,0.016033440678305973,-0.038091899105941227,0.9967114705050518,-1.4863031513490859,0.2630725755925301,0.06465075636842306,-0.1897733553175052,2.097970692408816,0.072136063370983,-1.8803992562500054,1.2547866583096203,-0.007771779798318727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3486,1756792698.9600174,world,1756792698.9600174,0.7647208810521747,-0.07355097863100263,1.2592071578283728,-0.07008421905070399,0.025932324184323573,-0.038289870681091714,0.9964685657890455,-1.4814621259452743,0.2784123668648509,0.07040208102673386,-0.1697203613022928,2.0352335254408374,0.07805679481436482,-1.7000111071984516,1.2758434081855188,0.03716158482427387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3487,1756792698.9700155,world,1756792698.9700155,0.7505340476031024,-0.07069185042965989,1.2600266359388441,-0.07028584455928356,0.03498654258471017,-0.03849195773848302,0.996169770210889,-1.4705258013974012,0.2918722821282905,0.0753806825893219,-0.13252446657526754,1.8969190284698632,0.0781992553320234,-1.4827103842273957,1.2817805501229005,0.0732525027753663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3488,1756792698.9800303,world,1756792698.9800303,0.7364030721692528,-0.06768934755583762,1.26086639283852,-0.07035114657864643,0.04383919444792451,-0.03868293922767291,0.9958074469584646,-1.4594194880453426,0.305105724778785,0.07924812592039551,-0.10864457324250883,1.8199485592055498,0.08046741656760838,-1.2816444807461889,1.2844828155161079,0.09751271963314834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3489,1756792698.9900491,world,1756792698.9900491,0.7227324577746872,-0.06462254432940553,1.2617109261441732,-0.07023939754741765,0.05198391296714495,-0.038972980621625006,0.9954120787926307,-1.4346542714036745,0.31593301633480764,0.08191731984351848,-0.07363876032006335,1.7145123609494133,0.06404167214785164,-0.9936032229397866,1.2687970168008884,0.11047727617694006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3490,1756792699.000102,world,1756792699.000102,0.7090508636808919,-0.06130065548375477,1.2626613072417887,-0.0700363679484845,0.05950390500099042,-0.03890764365040477,0.995007732492462,-1.4149636287742222,0.33149035952802886,0.08725115689120656,-0.04594517178833284,1.590553784822443,0.0894351976678387,-0.7654435858764544,1.2898115999996596,0.14229729879004444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
3491,1756792699.010024,world,1756792699.010024,0.6956379661660121,-0.05790084137911052,1.2635915509049838,-0.0698309653885134,0.06652239649402186,-0.03898126704500118,0.9945747170812089,-1.3978051563714355,0.34616090214539774,0.09090339148880278,-0.030776079293167037,1.4940606886873748,0.08720465112839004,-0.5754835562684145,1.3043997315163625,0.1596848700155115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0.0,0.0,0.0,0.0"
