header_seq,header_stamp,header_frame_id,t,is_single_rotor_thrust,collective_thrust,bodyrates_x,bodyrates_y,bodyrates_z,thrusts_0,thrusts_1,thrusts_2,thrusts_3
2876,1756792692.8600395,,1756792692.8600395,False,9.402069510266093,0.0015950423778987681,0.007999213301331343,-0.004048191685597424,nan,nan,nan,nan
2877,1756792692.8700337,,1756792692.8700337,False,9.40335065227938,0.001990541021944188,0.010233117826267384,-0.004290236425754478,nan,nan,nan,nan
2878,1756792692.8800318,,1756792692.8800318,False,9.407301622255273,0.0038737857175727888,0.010827575154643186,-0.004219216757358083,nan,nan,nan,nan
2879,1756792692.8900366,,1756792692.8900366,False,9.407410828218506,0.01054267768956163,0.00875345955777548,-0.004355343498527625,nan,nan,nan,nan
2880,1756792692.9000325,,1756792692.9000325,False,9.40827649044886,0.007716029747770363,0.011694793650894283,-0.0039040161684920655,nan,nan,nan,nan
2881,1756792692.9100454,,1756792692.9100454,False,9.401118328844152,0.015078437182541463,0.008179560736364689,-0.004518558934069214,nan,nan,nan,nan
2882,1756792692.9200385,,1756792692.9200385,False,9.397858354134568,0.013589356046631569,0.010604458002285337,-0.004123514146262714,nan,nan,nan,nan
2883,1756792692.930032,,1756792692.930032,False,9.398774668736829,0.010713787496548869,0.012294975356148928,-0.0036019337524220486,nan,nan,nan,nan
2884,1756792692.9400847,,1756792692.9400847,False,9.396388463356814,0.015661769164890517,0.008035420648894507,-0.004016385529765638,nan,nan,nan,nan
2885,1756792692.950368,,1756792692.950368,False,9.402778302181195,0.006987287414436868,0.012029292545855306,-0.003462400798698227,nan,nan,nan,nan
2886,1756792692.9600344,,1756792692.9600344,False,9.403091113923727,0.014942113706576634,0.01088170902032927,-0.0035244830692343506,nan,nan,nan,nan
2887,1756792692.9700391,,1756792692.9700391,False,9.40391250014599,0.018231893349161286,0.0090013976664634,-0.003907220002643097,nan,nan,nan,nan
2888,1756792692.9800348,,1756792692.9800348,False,9.40467974584678,0.019789709910785738,0.008170068420611118,-0.003951730173936826,nan,nan,nan,nan
2889,1756792692.9900355,,1756792692.9900355,False,9.401202715135621,0.02637425546653446,0.003363757390487795,-0.0037529433782795287,nan,nan,nan,nan
2890,1756792693.0000343,,1756792693.0000343,False,9.40555038381808,0.02510379385249115,0.0038446084549310505,-0.003409846741084673,nan,nan,nan,nan
2891,1756792693.0100777,,1756792693.0100777,False,9.407110627934765,0.022880807096888337,0.001831021451076246,-0.0031831716247225244,nan,nan,nan,nan
2892,1756792693.0200353,,1756792693.0200353,False,9.410659759611185,0.01855445942522924,0.001935973624522589,-0.0029414542322325206,nan,nan,nan,nan
2893,1756792693.0300348,,1756792693.0300348,False,9.407939957189816,0.02059103517317767,-0.0013673479488841224,-0.003134047462163955,nan,nan,nan,nan
2894,1756792693.0400171,,1756792693.0400171,False,9.40572961529605,0.019186955733811687,-0.0009112487430470204,-0.0028568920435607876,nan,nan,nan,nan
2895,1756792693.0500576,,1756792693.0500576,False,9.406740813512094,0.016728929140702908,0.0013292991854639243,-0.0027008087983334964,nan,nan,nan,nan
2896,1756792693.0600302,,1756792693.0600302,False,9.411943123834167,0.0227518024775929,-0.00048819229801978575,-0.002717148967247033,nan,nan,nan,nan
