header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
17687,176.88,world,176.87999999977504,0.059979290818423514,-0.03727942173166221,1.2655882582733584,0.00721228193892662,-0.007206125793063719,-0.8326938267066483,0.5536398158594869,-0.00450221980482667,-0.004804164432417474,-0.00325926259331379,0.0627018715602137,-0.13472851561877405,0.8288569055768943,-0.21441675165057972,0.04227425348296305,0.9208942614629826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1370.5269376126923,1154.1458588403898,1342.289838959644,1203.5144611276194"
17688,176.892,world,176.89199999977498,0.05991005970578532,-0.037333567990168376,1.2656140415633643,0.006094037441597072,-0.007341335198207742,-0.8299371972700272,0.5577752379702241,-0.006997284753388629,-0.004191438284274799,0.007413286127702897,-0.22994819107741482,-0.17633933248282135,0.8308577058432342,-0.19658679097355608,0.05701236571530738,0.8516715780891218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1345.712880087398,1173.225705226927,1343.2307151628386,1194.140090946809"
17689,176.901,world,176.90099999977494,0.05983963168435162,-0.037368896505051964,1.2657134720465546,0.004593801431769497,-0.006607332058414596,-0.8278583419999084,0.5608794930576783,-0.00859812859597235,-0.003653937767396761,0.01451314930309117,-0.40456794867136503,-0.1737126714259193,0.8325098504778325,-0.16071216600132762,0.06096838781423884,0.7404950374062645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1304.2610784979702,1204.4980254497832,1327.9615445575548,1197.4635003031847"
17690,176.91,world,176.9099999997749,0.059756458349059745,-0.03739932809099117,1.2658720729415422,0.0028036085053186168,-0.005301725872476386,-0.8257642603853014,0.5639835261356825,-0.009813003736538074,-0.003112734536242338,0.020549379451635385,-0.5089546749699895,-0.14160862242069938,0.8342366270965895,-0.11336093886697533,0.05858730851557867,0.6191376182791662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1255.3482895155053,1240.6108909164577,1301.2259173112457,1211.4146964429647"
17691,176.922,world,176.92199999977484,0.059632369871216354,-0.03743272066036566,1.2661591837510842,0.00045625015641705737,-0.0030567662359892393,-0.8229416774632308,0.5681174557342676,-0.01073323924820003,-0.002476878673204381,0.026969684292609885,-0.5247279299266092,-0.06850470717295563,0.8363591297674675,-0.04602742038783622,0.04695346065090649,0.46093432962709957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1195.3564527381805,1281.236556613532,1257.0168925481153,1236.7317031239259"
17692,176.931,world,176.9309999997748,0.059534637427335585,-0.0374533062711904,1.2664188369034863,-0.0009485479660081908,-0.0013283009765030509,-0.8208008082975786,0.5712121925968615,-0.01091926656472396,-0.002117600894954725,0.03054007195035111,-0.4468472991284467,-0.0033759211187689413,0.8376831096872953,-0.0017540761034755964,0.03388658910892604,0.33943657813506956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1153.7429369837193,1305.7160714255378,1220.8033683046003,1256.9477196329171"
17693,176.94,world,176.93999999977476,0.05943685143890117,-0.03747122028966934,1.2667057228941034,-0.0018147955313350611,0.0001530864724720193,-0.8186414960885513,0.5743019971788451,-0.010764068554437973,-0.001885353226944823,0.03306450071141939,-0.3023261894348982,0.06382764350896092,0.8388263941994464,0.030262114333058296,0.01923910049548335,0.23856112170660138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1126.3623784891593,1318.9014441936126,1191.9669728495405,1271.907491245526"
17694,176.952,world,176.9519999997747,0.05931052340906064,-0.037492991034118496,1.267115893853982,-0.0019269439119060602,0.0014137560263626453,-0.8157384674074182,0.5784159757240934,-0.010259403874208328,-0.001781648859157433,0.03494032610897588,-0.052109300526193114,0.13946114859312578,0.8405550096252216,0.0471477528468673,-2.397473550849044e-05,0.06937959682430661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1106.9154007540353,1311.7779458941538,1157.1598629385212,1287.4532183889348"
17695,176.961,world,176.96099999977466,0.0592200323643641,-0.03750922435878665,1.2674309070433156,-0.0012162637037109539,0.0016438476577096397,-0.8135435027390576,0.5815004622685577,-0.009863670825682054,-0.0018430584948187605,0.034867747113253196,0.15174091058524983,0.16855067544870855,0.8428601623535023,0.038844190935896986,-0.011732996071395696,-0.06227776475407204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1111.4846472136537,1287.4483678546742,1141.1982282856634,1292.1455337395334"
17696,176.97,world,176.96999999977461,0.05913250168274207,-0.03752642157366321,1.2677406336207058,5.496697867705741e-05,0.0011961698950359895,-0.8113299241587715,0.5845873076972643,-0.009625592855931701,-0.0019891719873559657,0.03381904523993033,0.3321089850617934,0.16647368519029904,0.8462782626291107,0.01438211851989557,-0.01908195634609325,-0.15787141648984648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1134.7968425167162,1249.4143424661886,1141.5771792987418,1286.7901132726856"
17697,176.982,world,176.98199999977456,0.059016770245605955,-0.037551764123841425,1.2681321883864363,0.0022373038428727416,-0.0003271235412615941,-0.8083408810512053,0.5887103765715913,-0.009765077444093327,-0.0022360984845671743,0.03123584150404772,0.48402110682120075,0.11707875051485622,0.8524870239568211,-0.03582917035500725,-0.02025553676024243,-0.26418332655695625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1181.0614900082805,1185.2980109136267,1161.4390480285747,1262.9682189103314"
17698,176.991,world,176.99099999977452,0.05892676209729307,-0.037572637503738945,1.268401379204504,0.0038736713588956246,-0.0019356185633658334,-0.806065671961174,0.5918102572081373,-0.010300895995086448,-0.0023931041977275436,0.028482751007778147,0.5056360064141276,0.048940205022040065,0.8579895689875765,-0.07849833473041676,-0.014357559622700175,-0.3340797420173201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1218.73488694065,1134.5202230509806,1183.3856139278298,1237.0272768520808"
17699,177.0,world,176.99999999977447,0.058830229961838794,-0.03759459764782394,1.2686434538618125,0.005189914959553623,-0.003692556931464381,-0.8037607997799402,0.5949184873099269,-0.011209705896489746,-0.0024694909878874155,0.02525078324355465,0.4565747915374049,-0.034138761694712846,0.8637570841625796,-0.11809269891698525,-0.003029844423601668,-0.3760094676087261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1243.452163671149,1100.9393568713674,1202.9203332979027,1213.8883130713873"
17700,177.012,world,177.01199999977442,0.058686063666596344,-0.037623900570701314,1.2689160287246182,0.006091824952063824,-0.0058819224484031015,-0.8006457006932121,0.5990782541693033,-0.01289116520907463,-0.002370190348302085,0.01994548749552257,0.2846569428742811,-0.14599043275316947,0.8711721757260346,-0.15542511784404078,0.018726043109514815,-0.49149614358419064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1271.6218957669246,1054.5738169770673,1235.8113586609163,1162.7652528054623"
17701,177.021,world,177.02099999977438,0.058563540913229406,-0.03764418551996032,1.2690730469947773,0.005927682776965127,-0.007085080025992176,-0.7982834618103718,0.6022110749712012,-0.014348353242983981,-0.002109891173176006,0.014697210994235542,0.09034549018057345,-0.21427114323705654,0.8762755565976093,-0.16457730259371306,0.03713530622249245,-0.654459392781307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1270.5301076176659,1034.7956930988269,1250.8383491574066,1121.6679324514012"
17702,177.03,world,177.02999999977433,0.058427807322129946,-0.03766138608428137,1.2691763630729982,0.004995326107162358,-0.007691169882219252,-0.7959025968874336,0.6053552253766094,-0.01579984588458553,-0.0016863190149771043,0.007990086651395676,-0.12536517067634595,-0.25658330141865476,0.881042136897003,-0.1558478859206118,0.054667827588857035,-0.8276943504054949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1247.1248355413438,1040.2196001951647,1252.8190959078959,1093.3237133224002"
17703,177.042,world,177.04199999977428,0.05822780332368812,-0.037677139579106345,1.2692066822531367,0.002757045001253014,-0.007438076604089549,-0.7926986203803116,0.6095621141167186,-0.01745984102610094,-0.0009024672178196691,-0.003339969889423989,-0.38286512847948817,-0.2606336854661882,0.8869496285885259,-0.11982285616169569,0.07330289787265397,-1.032393666694041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1201.5491488417997,1066.9922700556874,1239.743714659289,1077.6400513895526"
17704,177.051,world,177.05099999977423,0.05806643886759074,-0.037682154869905796,1.269130650131589,0.0006090571283987608,-0.006508011593820778,-0.7902699222679032,0.6127240200883196,-0.018336016322291,-0.00020123276461635848,-0.01395165263961945,-0.507846320233503,-0.22411964959778174,0.8909361035943679,-0.07843852473611926,0.0808455808731682,-1.2912130984325791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1131.38488573904,1109.5268547627227,1202.2148300522572,1079.2468506383584"
