33371,333.722999999,,333.72299999903805,False,8.207517681956391,-0.35175844897501035,0.0024442854357795856,2.1489070897121993,nan,nan,nan,nan
33372,333.731999999,,333.731999999038,False,8.17575478439653,-0.34990096934383474,0.008527215344312793,2.178150658146923,nan,nan,nan,nan
33373,333.740999999,,333.74099999903797,False,8.144737699018133,-0.3472336928881997,0.014668953762149032,2.20641303560601,nan,nan,nan,nan
33374,333.752999999,,333.7529999990379,False,8.10446943727535,-0.3424123159886075,0.02288318644271574,2.2425205671640214,nan,nan,nan,nan
33375,333.761999999,,333.76199999903787,False,8.075227210918325,-0.3378407659383605,0.029007557139202413,2.2683835645271446,nan,nan,nan,nan
33376,333.770999999,,333.7709999990378,False,8.046833554674976,-0.3324534274142136,0.03504469831516803,2.293172407605398,nan,nan,nan,nan
33377,333.782999999,,333.78299999903777,False,8.010221945452006,-0.3240130946668258,0.042882670405249936,2.3245102961010033,nan,nan,nan,nan
33378,333.791999999,,333.7919999990377,False,7.983827177842544,-0.31674878677589996,0.04854081015901593,2.346697304133929,nan,nan,nan,nan
33379,333.800999999,,333.8009999990377,False,7.958366423182741,-0.3087037640533995,0.053949720364315105,2.3677299745272946,nan,nan,nan,nan
33380,333.812999999,,333.81299999903763,False,7.925801875086097,-0.29679348319727833,0.06069317791050375,2.393941756844882,nan,nan,nan,nan
33381,333.821999999,,333.8219999990376,False,7.902531812922271,-0.2869985353220221,0.06533569104062555,2.412201070469304,nan,nan,nan,nan
33382,333.830999999,,333.83099999903754,False,7.8802693085092095,-0.27650140681675595,0.0695623994583997,2.4292395333706542,nan,nan,nan,nan
33383,333.842999999,,333.8429999990375,False,7.852089763073712,-0.26146275643711414,0.07447199308875431,2.450029390803705,nan,nan,nan,nan
33384,333.851999999,,333.85199999903745,False,7.83218602797429,-0.24944360648315422,0.07754928244149127,2.464155471723157,nan,nan,nan,nan
33385,333.860999999,,333.8609999990374,False,7.8133537865163785,-0.2368431660943541,0.08005381510840066,2.4770082488296126,nan,nan,nan,nan
33386,333.872999999,,333.87299999903735,False,7.789855006665934,-0.21920606651391925,0.08243187172347533,2.4921427103240714,nan,nan,nan,nan
33387,333.881999999,,333.8819999990373,False,7.773528608099303,-0.2054077079003441,0.08344335772933306,2.5019767176990606,nan,nan,nan,nan
33388,333.890999999,,333.89099999903726,False,7.758328344476437,-0.1911882223549944,0.08375022093281459,2.5104987386383013,nan,nan,nan,nan
33389,333.902999999,,333.9029999990372,False,7.73976540372425,-0.17165753379109755,0.0830092302379418,2.5198054044435674,nan,nan,nan,nan
33390,333.911999999,,333.91199999903716,False,7.727196196915632,-0.15665092750257356,0.0815549535927426,2.52523344032076,nan,nan,nan,nan
33391,333.920999999,,333.9209999990371,False,7.71579758924129,-0.14141704057938784,0.07930434978964125,2.5293236389789353,nan,nan,nan,nan
33392,333.932999999,,333.93299999903707,False,7.702381001959471,-0.12084786597325055,0.07503386077133618,2.5326870577927334,nan,nan,nan,nan
33393,333.941999999,,333.941999999037,False,7.693713794756233,-0.1053074706364698,0.0708629738952597,2.533636480196182,nan,nan,nan,nan
33394,333.950999999,,333.950999999037,False,7.6862498746908035,-0.08975794134964918,0.06585726858287791,2.533233697265605,nan,nan,nan,nan
33395,333.962999999,,333.9629999990369,False,7.678138493026797,-0.06911416307532964,0.05788191355429365,2.530589443804982,nan,nan,nan,nan
33396,333.971999999,,333.9719999990369,False,7.673477104662374,-0.053781743414478035,0.050932618793807706,2.5270242297173473,nan,nan,nan,nan
33397,333.980999999,,333.98099999903684,False,7.670037855470538,-0.03866881755585455,0.043172634184131586,2.5221025442833653,nan,nan,nan,nan
33398,333.992999999,,333.9929999990368,False,7.667329667359612,-0.018962090838432203,0.03159406975356342,2.513431162728161,nan,nan,nan,nan
33399,334.001999999,,334.00199999903674,False,7.666729588254936,-0.004596110767015067,0.022019627913080063,2.505347655224341,nan,nan,nan,nan
33400,334.010999999,,334.0109999990367,False,7.667354252701439,0.009328829425720605,0.011725447294318635,2.495912516153311,nan,nan,nan,nan
33401,334.022999999,,334.02299999903664,False,7.670075564823741,0.027116602498053977,-0.0030587094044658763,2.4812351573467737,nan,nan,nan,nan
33402,334.031999999,,334.0319999990366,False,7.673535466066413,0.039802137264468615,-0.014882877644306913,2.4686595263785294,nan,nan,nan,nan
33403,334.040999999,,334.04099999903656,False,7.678203737387317,0.05185149381225419,-0.027271287378559026,2.454745944029766,nan,nan,nan,nan
33404,334.052999999,,334.0529999990365,False,7.6862968921032255,0.06685354645098082,-0.0445771616099867,2.4341232229877705,nan,nan,nan,nan
33405,334.061999999,,334.06199999903646,False,7.693749054210953,0.07725315757810242,-0.05806888224377692,2.417111637943768,nan,nan,nan,nan
