header_seq,header_stamp,header_frame_id,t,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
2489,24.9,world,24.90000000000083,2.1008502102876623,-0.5978302212794098,2.292321987306429,-0.09737261902191549,0.22090853410922096,0.3782694519754306,0.8936611294695186,1.0889469731651396,-4.0814506232380845,0.030389141882016617,-1.2467047723078524,0.24024602322822514,0.198326018011649,3.591480391357038,3.8049302632074955,0.06164045343980823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1307.274464743319,1304.8044099963322,1281.3919736895539,1293.6259588421947"
2490,24.912,world,24.91200000000083,2.1141735467971756,-0.6465298925783599,2.2926909373711646,-0.10430289207177183,0.21944882759310957,0.3808188881307398,0.8921547473484303,1.131415574494119,-4.034881596287243,0.03109289070496622,-1.2383088599303733,0.2269471219048136,0.19332628874359722,3.494572068362123,3.9446459251362143,0.056291806339557604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1307.922441220034,1305.9060741644826,1281.933725519717,1294.3620233013896"
2491,24.921,world,24.92100000000083,2.1244966671265892,-0.6826824316717809,2.2929730020521437,-0.10945010165869755,0.21830979045315904,0.3826965833312816,0.8910133757389741,1.1625010673030831,-3.9988609588551474,0.031582429391459346,-1.2313645418808965,0.21684433000641876,0.18954208125958402,3.4212201625170024,4.048074433164128,0.0525091943405151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1308.4956475557965,1306.8191901205066,1282.125418857851,1295.221147638787"
2492,24.93,world,24.93000000000083,2.135096576587965,-0.7185066159757203,2.2932593200528983,-0.11455093572923915,0.21713352248652656,0.3845445495320267,0.8898632512703059,1.1929233914924915,-3.9619157686435043,0.0320381638845981,-1.2238515522474107,0.20663633386671365,0.18573114559220158,3.347274351088947,4.150230247971898,0.04877050552780371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1309.1269136848312,1307.754962636256,1282.514146772582,1295.995948195776"
2493,24.942,world,24.94200000000083,2.149649969625981,-0.7657471659591233,2.2936471198789152,-0.12127700765186557,0.21550920405112764,0.38696210076849347,0.8883175124656123,1.2324428980363646,-3.911241334905971,0.03258462090707668,-1.213280884176743,0.19325051336818616,0.18062765927096083,3.2475204920732192,4.284036026457549,0.042954740539745406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1309.8967886766459,1309.0245070844592,1283.1102857967855,1297.044913580873"
2494,24.951,world,24.951000000000832,2.1608723007428203,-0.8007732650318087,2.2939420722547874,-0.12626240501909725,0.21425029383287653,0.3887402801415261,0.887150275470175,1.26129561265152,-3.8721877479544533,0.03295481298900877,-1.204685500812134,0.18309020415919403,0.17677142748642619,3.1723207328853142,4.383107920717499,0.039272631723388796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1310.6321211701027,1310.0435242134924,1283.6503463989407,1297.8852043012512"
2495,24.96,world,24.960000000000832,2.172351252180987,-0.8354438918976576,2.2942402052654662,-0.13119468798128797,0.21295744946205508,0.3904883640884892,0.8859773789863961,1.2894688206734,-3.832249713193873,0.03329115763306078,-1.195636204622441,0.1729131608171133,0.17289293584143328,3.09658086962572,4.480721271166832,0.035427196013654294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1311.3696274411498,1311.1017876221936,1284.164062368174,1298.8159425533788"
2496,24.972,world,24.972000000000833,2.188045080947246,-0.88110482073059,2.294642077911102,-0.13768627684307544,0.21118296871362346,0.39277234021105395,0.884406089791067,1.325965991637296,-3.7776492137818045,0.03367769389738257,-1.183238606790049,0.15968906141034378,0.16770578496347344,2.994736226132444,4.6084393400853685,0.02976084716234395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1312.3623043413604,1312.4774760438627,1285.216912696736,1299.8127360114943"
2497,24.981,world,24.981000000000833,2.200098858007225,-0.9149155255327251,2.2949463332300626,-0.14248991913410505,0.20981563265685138,0.39445026235851977,0.8832230826712222,1.3525360094473013,-3.7356993542540935,0.0339288591676309,-1.1734190398851971,0.14975394170792053,0.1637910596523886,2.9180200384497645,4.702791146327101,0.02596678441416783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1313.177503023247,1313.621577089418,1285.7863814314048,1300.8722275902628"
2498,24.99,world,24.990000000000833,2.2123886527588184,-0.9483448820521002,2.295252697220217,-0.14723552975748067,0.20841803061973596,0.3960980813157966,0.8820373763438653,1.3784138833383783,-3.6929072211590346,0.0341465057683043,-1.1631675275804052,0.13981855218250178,0.15985744316827105,2.8409731440715014,4.795756013134866,0.02229909290954457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1314.056622394215,1314.7718702592872,1286.5601433142983,1301.8293475702303"
2499,25.002,world,25.002000000000834,2.2291313736200373,-0.9923111922818513,2.295663887370173,-0.15347154970914248,0.20650965532518228,0.39824852371951264,0.8804534962407596,1.4118329714572941,-3.6345681479142047,0.03437506634917874,-1.1492773101326488,0.126952307067451,0.15460168403033028,2.7374823061394604,4.9170115463406106,0.016525221955929204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1315.1659049477025,1316.2806355132648,1287.6779069194695,1303.0664874154036"
2500,25.011,world,25.011000000000834,2.2419475187642517,-1.0248217429303492,2.2959738896978665,-0.1580784465106284,0.20504619940214608,0.3998264414126954,0.8792645094661687,1.4360827154637688,-3.5898642474041886,0.034509231995790916,-1.1383919243012863,0.11732256348286685,0.15063930818428362,2.6597898049012247,5.006707252351639,0.013129150891404151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1316.1435199715481,1317.497618677187,1288.6060345555836,1304.0616473845653"
2501,25.02,world,25.020000000000834,2.2549787604999065,-1.056926349533182,2.296284960841745,-0.16262394477727193,0.20355631746805455,0.4013745123092688,0.8780756112502043,1.4596317809655148,-3.544360678304094,0.03461238976430462,-1.1272380560674853,0.10779584309617352,0.14666144709731757,2.5818118179010696,5.094867815646165,0.009624642650252202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1317.11884576243,1318.7442021994348,1289.5049149153017,1305.1337872125105"
2502,25.032,world,25.032000000000835,2.2726774081460963,-1.0990887389001927,2.2967008374467293,-0.1685888623967572,0.2015309235101239,0.40339247713535886,0.8764916381435266,1.4899343308710118,-3.4824736178704327,0.03469162689096907,-1.1123899781752866,0.09559256726349145,0.14135194406381657,2.477358200378754,5.209828350047019,0.004395259983754063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1318.436199162202,1320.3261441003785,1291.056677289471,1306.2991240997155"
2503,25.041,world,25.041000000000835,2.286185919127389,-1.1302186549056572,2.2970132007382964,-0.17299068674837692,0.19998435259760589,0.4048715833092277,0.875305365025898,1.5118393813730715,-3.435158353655849,0.034717474345318154,-1.1009438506898763,0.08655965419171255,0.13735333108350406,2.3989663721122323,5.294686982042052,0.0011203101519391412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"1319.471439372259,1321.6481026463068,1291.9923983811411,1307.4947064930261"
