header_stamp,t,header_seq,header_frame,pose_pos_x,pose_pos_y,pose_pos_z,pose_quat_x,pose_quat_y,pose_quat_z,pose_quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,acc_lin_x,acc_lin_y,acc_lin_z,acc_ang_x,acc_ang_y,acc_ang_z,acc_bias_x,acc_bias_y,acc_bias_z,gyr_bias_x,gyr_bias_y,gyr_bias_z,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z,motors_len,motors
1755403299.5990567,1755403299.5990567,10981,world,-0.3681090236282351,0.4568918997800903,1.5719599061656773,0.23823599282238878,0.008463338565509494,-0.010530927363372713,0.9711133214991563,-0.12072288984160756,0.35725393825930907,0.1626626174433637,-1.4042431524997576,-0.5406860458438671,-0.7881266841335695,-0.41969074118078803,2.1884789478454865,0.6143896967796402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.6090608,1755403299.6090608,10982,world,-0.36947398396978365,0.46078714416231975,1.5736264153263697,0.23200929059736677,0.006702877409209227,-0.01454700534281102,0.9725816907316837,-0.12995857626861293,0.3870749295968898,0.16889248110066574,-1.3267813525550698,-0.5463165945348906,-0.7366979735140292,-0.45825488389334873,2.2493687312401764,0.6145584998973063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.6190464,1755403299.6190464,10983,world,-0.3709474107270584,0.4648153842195464,1.5752931505196404,0.2256364800937983,0.004731728576974753,-0.018417754974605908,0.9740259626402422,-0.14019441414321815,0.41152159788890297,0.1731255839676724,-1.3120658483895942,-0.5704381790221349,-0.6995083075694848,-0.5015979704521224,2.26477473950713,0.5999048174577669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.6290445,1755403299.6290445,10984,world,-0.37246263961912474,0.4691027027382955,1.57697244879224,0.21946994487629962,0.0023309987401161037,-0.02253752188483499,0.9753561246273887,-0.1486912484796981,0.43649311624678566,0.17607087568213098,-1.2867155584442034,-0.6275347033895499,-0.6932935999417562,-0.5286838327647845,2.2828439016403164,0.5764617519429589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.6390455,1755403299.6390455,10985,world,-0.3740287712242164,0.4735694403969782,1.5786659190590673,0.21311622083895154,0.00012104295886597972,-0.02661734381845771,0.9766642098346676,-0.15609269170952303,0.45889273278310344,0.17816882102284382,-1.286626018479953,-0.6298301599021167,-0.69197497010576,-0.5452082744055055,2.27962705529338,0.5481653735817397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.6490324,1755403299.6490324,10986,world,-0.3756270639415525,0.4782098367429183,1.5803284054535889,0.20668175504719796,-0.0023447286042400208,-0.03061455275703546,0.9779263282772732,-0.16192459453881408,0.4796434726531911,0.17834567867321474,-1.2960048289474726,-0.657173601828684,-0.6847700919879286,-0.5480406882855972,2.2643125403471793,0.507664675357086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.6590285,1755403299.6590285,10987,world,-0.3773212841904205,0.4829991106364213,1.5819411392624962,0.19961566260940203,-0.004732143044030281,-0.034271455531086605,0.9792633258725669,-0.16912641712368176,0.49737797120424,0.17573067780151183,-1.36939509450015,-0.6559464619035752,-0.6382314756995717,-0.5611154054935855,2.225736862236507,0.4478428046939657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.6690364,1755403299.6690364,10988,world,-0.3791469748001593,0.48805489815749176,1.5835993793008134,0.1925487297280349,-0.00701980629967353,-0.038085466133711124,0.9805229249074258,-0.17866454329918974,0.5182324484045783,0.17552398160807958,-1.3987637705740534,-0.648345471933362,-0.6368163613903426,-0.5912280167420825,2.2144825552652723,0.41165329416784463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.6790607,1755403299.6790607,10989,world,-0.3809930323047806,0.49321149996985686,1.585241382760672,0.1851608166625959,-0.009553766826307828,-0.041822898823339,0.9817713800301382,-0.18540390782256397,0.5349021608773716,0.1747348662198901,-1.440039642228999,-0.6702248311095609,-0.6250886791147816,-0.5972032748540186,2.17215431545813,0.37440472875315683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
1755403299.6890366,1755403299.6890366,10990,world,-0.3829363008221735,0.4985168724605765,1.5868368753481725,0.1773749488207992,-0.012028805805720712,-0.045431665539686396,0.983020548680442,-0.19359618297113082,0.5513564989686099,0.1724281751137642,-1.5070602333713825,-0.6774991255593601,-0.6093999641251466,-0.6140586287315456,2.132072677902452,0.3283536162046529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,"0,0,0,0"
