time,body_rate_x,body_rate_y,body_rate_z
1.0700007677078247,-1.0690956115722656,2.983290910720825,0.5810315012931824
1.0800009965896606,-0.5735195875167847,3.5388691425323486,0.6249040365219116
1.0900012254714966,-0.26680412888526917,4.051090717315674,0.6861823797225952
1.1000014543533325,-0.25803956389427185,4.6223344802856445,0.764074444770813
1.1100016832351685,-0.4552463889122009,5.229257106781006,0.8538662195205688
1.1200019121170044,-0.815871000289917,5.874550819396973,0.947259783744812
1.1300021409988403,-1.2586753368377686,6.50994873046875,1.0365688800811768
1.1400023698806763,-1.8139863014221191,7.125982284545898,1.1187975406646729
1.1500025987625122,-2.339146137237549,7.575023174285889,1.1830480098724365
1.1600028276443481,-2.7004342079162598,7.770151615142822,1.226565957069397
1.170003056526184,-3.09037709236145,7.7343244552612305,1.232043743133545
1.18000328540802,-3.526716947555542,7.429213047027588,1.2061023712158203
1.190003514289856,-3.9101052284240723,6.815825462341309,1.1702802181243896
1.200003743171692,-4.277716636657715,6.021154403686523,1.1251555681228638
1.2100039720535278,-4.580294132232666,5.106063365936279,1.0820162296295166
1.2200042009353638,-4.720746040344238,4.071362495422363,1.0588085651397705
1.2300044298171997,-4.808369159698486,2.9466779232025146,1.0430034399032593
1.2400046586990356,-4.846431255340576,1.7354809045791626,1.0359760522842407
1.2500048875808716,-4.68382453918457,0.48366427421569824,1.060953140258789
1.2600051164627075,-4.332444190979004,-0.7107256054878235,1.1167197227478027
1.2700053453445435,-3.809305429458618,-1.8333652019500732,1.2000701427459717
1.2800055742263794,-3.1880922317504883,-2.880464553833008,1.2990062236785889
1.2900058031082153,-2.514620780944824,-3.853070020675659,1.4052538871765137
